10,7
31,26
40,32
17,14
29,24
26,22
35,32
8,6
16,13
21,18
3,2
27,25
11,10
1,2
30,23
27,22
15,16
52,43
22,20
14,13
21,19
29,22
26,22
6,7
16,13
20,15
31,28
40,33
59,53
33,29
17,17
8,9
28,18
15,13
22,19
14,11
11,11
28,25
11,10
52,37
26,24
33,29
57,56
5,6
24,23
24,23
25,20
25,21
22,19
23,17
37,32
19,15
16,11
3,2
14,13
3,5
16,14
17,15
11,12
18,18
23,19
9,9
30,23
18,16
30,24
35,30
50,40
28,19
42,35
33,26
9,9
40,32
11,12
14,14
15,12
22,19
8,7
22,20
48,42
33,27
50,44
31,30
14,13
24,19
35,31
34,21
20,16
31,23
13,11
13,12
2,3
14,13
12,9
8,9
37,31
27,28
32,26
32,22
33,27
29,23
15,11
23,21
36,29
5,5
28,26
13,11
33,30
18,16
10,11
29,22
8,9
34,27
46,36
28,23
4,2
14,14
4,3
5,3
4,5
11,10
11,10
16,16
46,41
20,19
17,14
56,45
32,24
37,30
32,27
19,15
20,17
15,14
7,7
9,8
11,10
1,2
24,21
19,17
9,10
61,54
12,12
28,24
17,14
13,13
27,23
29,25
9,8
42,38
44,30
34,30
28,22
7,6
18,16
8,8
30,25
3,4
8,8
11,11
83,61
6,6
32,29
17,15
15,14
55,44
39,36
3,4
34,32
51,35
22,23
12,13
15,14
40,36
27,24
17,13
50,43
19,16
12,10
18,17
12,13
14,14
51,42
26,23
11,10
7,7
28,24
14,15
26,26
30,28
13,11
21,18
18,14
24,21
9,6
21,16
26,21
7,3
34,24
18,16
30,23
7,6
9,8
14,13
3,3
10,8
39,28
31,28
12,9
56,43
11,9
44,35
50,45
16,14
49,39
16,15
3,2
8,8
11,10
36,31
8,7
25,15
20,13
17,18
10,10
26,21
18,13
15,15
40,34
17,16
41,32
20,18
28,22
42,34
24,19
12,10
2,2
36,31
10,10
33,25
10,11
36,23
29,22
40,35
2,3
29,24
43,33
30,28
14,14
6,6
16,13
25,22
15,16
43,36
40,34
20,16
36,31
18,16
10,8
13,12
19,16
21,16
10,8
21,15
36,27
30,25
11,8
21,20
21,20
35,34
15,14
30,26
35,28
16,15
48,45
26,20
46,35
32,29
3,3
31,22
12,9
17,13
32,27
8,9
6,7
50,46
7,9
6,7
32,30
20,18
35,31
13,13
24,20
22,14
33,27
12,8
4,2
20,15
22,20
11,11
62,56
8,6
15,15
9,8
9,9
19,15
19,17
47,33
20,16
30,27
22,19
29,26
16,15
53,42
22,20
46,35
24,19
37,34
45,42
21,18
30,23
12,11
38,30
31,28
46,31
16,14
7,8
34,32
17,16
26,27
12,9
24,23
11,6
18,14
3,5
60,51
4,3
23,23
13,12
44,35
12,12
8,8
53,39
21,19
8,5
16,14
4,4
14,15
30,28
28,23
16,15
28,25
18,19
10,11
48,37
55,44
22,21
28,27
30,27
60,55
29,27
39,33
10,7
4,3
31,23
11,8
6,7
10,7
25,26
14,15
32,26
39,31
84,79
8,7
24,18
31,27
18,15
12,11
31,20
19,16
26,23
20,18
72,70
44,34
36,31
31,29
16,16
33,28
32,26
47,44
19,15
19,19
37,32
22,18
6,6
57,51
32,27
50,38
2,3
30,20
10,11
48,42
57,46
28,27
26,20
22,15
26,25
66,54
34,29
3,3
10,12
12,8
47,36
16,16
13,15
18,18
15,16
9,10
34,28
10,11
27,23
6,6
22,18
14,11
7,7
47,43
37,27
21,18
29,29
75,63
34,25
17,15
31,20
12,13
36,32
29,20
36,30
20,18
51,46
9,6
26,19
17,15
25,20
13,12
18,14
13,10
7,6
15,12
16,15
7,9
2,3
24,20
1,2
35,25
31,26
37,32
8,8
26,25
20,15
8,7
18,16
10,8
66,58
47,37
49,38
41,35
19,16
27,22
40,34
29,28
11,12
34,24
9,9
29,28
9,9
15,16
32,24
27,24
21,13
13,13
5,3
25,19
33,27
27,23
5,6
15,14
26,25
11,10
9,8
24,19
23,19
20,17
23,24
23,17
47,38
11,10
10,11
17,17
19,16
18,17
32,27
16,15
18,15
49,33
28,25
30,28
25,23
35,25
15,13
69,55
64,53
29,23
25,20
18,13
30,21
24,21
36,36
32,25
1,2
14,10
7,8
18,17
14,11
31,24
37,32
29,26
8,6
51,44
23,19
26,22
33,32
39,32
26,21
13,11
27,22
6,5
13,13
16,15
26,22
48,40
9,9
30,25
30,27
39,30
17,13
55,46
18,17
25,22
29,23
13,14
12,10
36,32
36,30
27,18
15,16
22,18
23,20
38,31
14,10
16,15
17,17
23,21
81,65
32,27
22,21
17,18
16,12
5,6
31,25
15,11
17,18
16,14
48,45
23,21
41,37
37,29
19,18
43,33
25,24
3,4
31,26
14,13
16,12
35,29
23,20
2,2
39,34
37,31
65,55
39,27
19,17
35,27
35,30
7,7
11,13
16,16
35,26
19,17
33,27
27,23
21,22
28,18
44,35
18,11
15,15
7,8
20,17
22,20
43,37
22,17
12,11
29,22
19,13
4,6
35,27
42,27
15,16
17,14
34,29
6,7
36,34
52,42
29,23
34,31
24,24
2,2
42,34
7,7
13,10
35,28
37,34
29,22
38,30
24,18
5,4
47,37
32,26
61,50
30,19
25,23
17,18
19,17
18,19
16,12
28,24
5,5
19,18
5,6
38,27
49,42
17,14
35,29
13,11
14,15
46,39
18,16
14,13
17,15
12,11
21,19
33,23
45,38
9,8
43,38
32,31
6,7
36,31
24,20
9,8
9,10
40,33
17,11
18,16
19,15
1,2
21,18
27,20
8,9
11,7
14,13
8,9
37,30
31,30
42,33
18,17
43,44
34,29
23,20
17,13
25,21
1,2
8,5
66,52
26,21
16,14
13,11
16,12
37,34
3,2
9,7
27,26
14,12
40,32
20,19
61,47
21,18
19,18
30,25
15,14
26,24
12,12
16,13
16,12
21,19
10,9
18,12
33,30
35,28
26,18
25,16
38,33
30,26
2,3
20,21
27,22
20,20
9,9
12,9
15,13
32,32
14,14
18,15
7,6
15,15
11,9
30,26
18,18
9,11
6,7
12,11
35,29
15,12
21,19
54,45
14,13
29,22
16,16
24,19
14,11
25,18
16,11
9,9
18,15
9,9
14,11
3,5
31,29
4,5
4,5
43,36
15,14
11,6
12,10
40,28
33,24
47,35
23,15
41,37
22,22
6,7
31,28
25,25
47,35
21,19
25,24
46,33
11,10
44,38
19,19
42,38
41,34
13,13
15,16
13,13
13,14
3,3
13,12
41,33
38,33
19,18
28,23
4,3
23,20
7,6
63,52
19,16
33,28
27,22
12,11
35,29
11,8
15,14
14,14
62,49
11,9
21,20
34,26
11,9
27,22
16,11
2,3
7,9
27,23
10,9
19,14
12,12
53,40
31,27
24,17
28,26
11,10
59,54
15,13
18,13
19,16
49,42
12,12
33,27
45,34
14,13
10,10
29,24
14,15
40,34
16,11
18,16
3,4
8,8
8,9
17,16
12,12
17,16
29,25
10,11
12,12
22,18
41,37
26,20
20,17
32,28
22,21
19,16
23,18
31,28
20,21
27,20
13,14
23,19
3,3
23,21
3,2
39,30
46,31
9,8
19,18
38,34
50,43
32,25
16,16
18,18
25,20
32,28
14,12
10,11
22,19
10,10
32,23
17,18
37,28
31,19
22,19
49,41
33,26
27,26
15,12
34,28
4,5
4,5
8,8
51,41
8,7
26,21
7,9
16,16
13,11
12,11
23,19
5,6
22,17
46,34
17,18
9,9
23,21
16,14
11,10
4,5
8,9
18,15
30,28
50,45
15,13
19,15
29,24
39,33
50,41
15,14
5,7
22,19
18,15
17,15
9,11
20,13
18,14
6,7
70,58
45,39
36,29
5,4
13,10
46,41
43,35
10,8
10,9
22,21
14,15
22,23
44,37
10,7
45,36
10,10
37,30
10,9
21,20
18,18
28,24
42,36
39,31
26,24
28,27
29,25
6,7
2,2
13,10
21,15
12,11
59,49
25,26
24,20
53,44
29,24
1,2
13,12
30,22
11,10
54,47
35,31
27,22
14,12
18,14
41,29
34,24
10,9
23,20
47,39
34,31
19,18
22,20
26,24
14,14
4,4
8,8
19,17
34,27
16,15
34,30
5,6
14,11
37,32
23,22
7,7
37,32
26,19
15,14
8,6
10,10
12,10
18,17
14,15
19,17
11,11
36,29
39,35
13,10
13,12
15,11
6,8
53,44
20,19
45,40
27,20
65,59
37,28
5,6
2,2
37,34
9,10
10,11
36,34
30,25
63,46
31,25
32,27
1,2
32,25
18,18
20,17
8,7
31,29
6,6
22,18
24,21
15,15
51,43
63,47
29,24
46,32
14,10
20,15
16,16
26,22
32,28
32,26
25,24
29,21
22,18
24,20
60,55
41,34
15,9
20,17
10,9
22,19
18,16
23,20
11,12
15,15
5,4
24,18
21,20
70,56
57,41
14,9
3,5
21,19
15,13
29,22
2,3
23,22
26,23
6,7
38,32
14,14
73,63
20,17
30,22
22,20
14,12
38,27
3,4
33,24
12,12
31,27
44,37
28,22
62,48
22,18
4,5
7,5
10,11
31,29
19,17
36,30
135,122
27,20
24,22
5,6
2,3
8,9
8,7
12,12
34,31
22,20
35,30
59,42
24,20
6,6
29,29
20,20
19,16
22,16
34,25
34,31
23,20
39,32
26,23
56,44
4,3
25,22
21,17
32,27
33,29
18,14
10,10
48,40
33,26
32,25
18,17
15,14
10,9
15,13
2,2
25,24
28,24
51,45
55,48
13,12
8,6
14,13
14,13
27,24
45,38
38,32
23,20
33,28
25,20
18,13
30,27
43,38
28,24
18,16
25,15
44,35
26,21
4,3
34,31
42,32
32,33
18,16
41,34
49,43
17,13
36,29
17,16
31,22
48,39
21,18
28,25
23,21
27,20
21,17
13,12
27,20
27,21
13,14
15,13
39,33
16,14
24,22
21,15
52,42
17,16
43,28
31,26
23,19
87,74
27,19
27,21
34,32
56,51
53,41
48,41
59,50
23,20
11,10
2,3
18,19
29,21
17,15
28,25
44,35
19,16
12,12
48,41
20,16
13,14
23,20
64,50
17,15
14,13
49,41
30,24
21,22
39,35
29,23
34,29
25,20
17,15
24,20
4,3
31,26
34,22
28,24
17,15
30,23
6,7
58,54
34,29
20,15
31,29
59,49
26,20
34,29
32,21
33,27
9,8
10,11
23,24
15,12
32,30
21,20
64,46
37,36
13,14
22,22
26,23
19,12
19,20
20,15
36,29
26,23
23,22
20,19
48,41
5,5
2,2
28,24
25,20
27,22
3,2
25,23
4,6
12,10
35,32
37,28
63,54
52,43
30,21
9,10
27,21
24,19
14,15
35,28
25,22
19,20
30,26
5,7
22,22
46,42
8,5
65,49
5,4
35,29
28,27
31,28
37,32
89,80
155,150
10,9
53,43
8,7
12,11
16,12
21,18
28,24
7,6
19,14
24,20
17,17
54,42
16,13
4,5
3,5
24,19
24,18
10,11
6,8
45,37
16,16
2,2
44,41
13,13
26,21
43,34
3,4
2,2
39,28
36,34
22,18
27,19
20,15
5,6
13,12
32,27
31,27
29,27
50,40
12,9
13,11
5,7
23,21
17,14
8,8
15,13
9,7
22,21
46,38
6,6
26,24
23,22
16,14
35,28
41,36
27,22
6,5
13,11
23,20
16,14
17,17
25,23
18,13
25,23
15,13
94,80
19,18
12,9
8,6
17,15
32,23
8,6
22,20
46,38
2,3
11,12
5,4
24,21
16,15
9,8
17,14
22,23
38,30
30,25
24,19
7,8
67,57
15,14
1,2
23,20
4,6
18,14
46,39
42,37
32,30
16,14
25,24
10,11
34,26
38,32
30,24
21,16
30,23
14,13
2,2
25,22
21,18
11,10
18,15
42,37
46,37
11,9
7,6
17,14
42,33
5,5
49,44
11,9
21,16
13,11
7,7
17,17
10,11
11,12
10,6
13,11
17,16
17,15
18,18
20,18
12,9
16,15
7,6
20,19
24,23
23,21
22,19
4,5
9,8
18,14
14,13
70,56
50,45
3,3
1,2
21,17
12,12
24,19
38,35
27,24
19,14
9,6
20,21
19,19
31,24
30,25
12,12
47,41
13,11
24,22
53,45
7,7
9,11
27,20
32,27
27,22
7,6
30,25
5,5
5,5
18,16
18,14
21,15
23,19
51,38
27,20
3,4
10,8
39,34
2,3
8,8
23,20
18,16
24,19
12,7
23,21
30,23
7,6
22,20
11,12
10,8
6,7
12,12
19,13
16,13
16,11
8,7
10,8
14,11
30,25
9,7
1,2
13,11
7,7
33,28
5,6
26,20
13,12
4,4
7,7
31,26
22,21
6,6
51,44
21,19
39,30
18,18
6,7
3,2
27,26
4,2
17,18
23,16
14,12
34,29
20,16
9,9
18,13
7,8
31,29
25,21
13,10
19,17
7,8
23,21
9,9
62,50
28,22
6,2
31,27
1,2
7,8
59,47
6,7
18,14
17,17
8,5
30,25
20,16
18,15
19,18
4,2
24,16
37,27
16,15
20,18
13,12
21,16
8,9
1,2
26,19
5,6
13,13
11,12
8,9
11,9
19,13
10,8
5,5
10,9
19,18
6,6
2,3
25,21
15,11
26,20
3,4
36,32
5,5
10,11
23,16
36,35
27,24
5,4
19,19
16,14
7,9
1,2
2,2
13,11
35,27
17,15
16,14
35,30
18,16
4,5
27,21
3,5
12,9
11,9
8,7
17,16
22,21
40,37
11,11
62,50
30,22
19,13
3,2
5,6
15,15
10,10
7,9
18,16
21,21
44,35
20,14
10,11
12,10
28,24
14,13
16,14
16,16
2,2
3,4
19,17
29,21
35,28
5,7
11,11
8,8
7,7
29,24
24,20
11,12
30,24
5,3
21,21
13,13
7,8
15,12
22,21
26,26
2,2
22,18
19,14
6,7
33,25
9,9
8,5
9,10
5,6
39,32
15,16
19,16
3,5
24,18
6,6
19,17
2,2
15,13
17,13
18,13
18,13
23,21
42,38
39,32
9,7
19,15
3,2
5,6
37,30
10,7
32,32
16,13
29,18
35,30
7,8
20,19
23,16
11,9
6,5
3,4
20,15
11,11
14,13
18,16
17,16
17,10
13,11
36,30
44,38
33,30
46,40
25,20
14,13
24,19
20,19
13,14
2,2
13,12
49,42
29,24
17,15
51,44
35,30
16,14
1,2
21,17
14,8
33,32
15,12
16,12
14,15
2,3
28,22
21,17
19,18
24,24
31,25
3,4
25,22
20,14
8,9
16,16
47,36
20,16
7,7
33,32
9,8
9,9
21,19
27,24
22,20
9,8
40,31
32,26
23,22
19,17
18,17
15,14
18,15
16,13
5,4
12,10
10,11
20,15
12,13
36,35
10,9
35,26
7,5
21,16
33,25
16,16
46,38
7,8
3,4
12,11
11,11
40,33
10,9
44,36
25,24
16,10
4,4
45,40
26,22
18,17
9,9
22,18
37,34
8,6
10,10
3,4
4,5
27,26
24,21
30,29
28,25
51,43
7,8
20,15
9,10
24,23
4,4
31,29
15,13
35,26
20,15
51,34
13,14
24,20
26,25
10,9
10,10
13,11
4,5
1,2
29,25
15,16
27,25
1,2
19,15
10,9
8,8
7,9
11,8
11,11
13,11
20,17
30,25
8,9
47,41
14,13
14,9
20,17
31,26
12,12
12,11
22,18
16,14
7,8
1,2
7,7
21,21
28,25
8,9
7,7
7,7
7,6
12,8
24,21
27,19
15,15
21,21
9,7
13,14
18,13
7,4
14,12
32,30
27,19
34,27
20,16
23,22
4,6
20,20
13,10
29,28
32,33
13,10
24,23
13,7
31,21
24,21
22,21
13,11
42,31
8,7
26,22
16,14
23,21
37,29
30,27
26,26
27,21
22,17
26,20
19,17
15,15
14,11
18,14
13,13
4,5
7,7
2,2
40,29
19,16
17,14
11,11
2,2
35,34
37,35
22,17
22,17
29,21
16,15
20,20
5,4
15,12
13,12
14,12
6,5
13,11
3,4
28,27
23,19
35,31
18,14
18,16
39,30
41,33
24,17
16,10
1,2
5,6
27,25
19,16
30,26
18,19
3,3
11,9
26,20
20,19
28,25
5,7
17,14
12,12
34,30
29,28
44,36
18,16
1,2
3,5
18,17
15,15
22,21
15,13
31,30
29,28
34,31
12,9
23,22
9,9
12,12
27,23
16,15
1,2
11,8
28,29
29,25
23,21
31,24
10,9
12,8
15,10
31,28
10,9
22,18
19,16
23,21
16,11
9,11
9,11
15,13
9,10
11,9
19,13
1,2
18,16
31,23
9,9
39,39
13,12
19,14
10,7
32,25
25,21
28,26
15,12
19,16
19,17
11,11
12,8
19,19
11,8
29,24
24,22
17,12
8,5
33,33
56,45
16,15
24,21
4,3
7,8
20,18
39,31
3,4
28,26
20,15
31,30
32,26
54,50
26,22
16,15
3,4
21,15
38,31
32,27
16,14
17,14
15,14
29,24
18,19
5,7
31,25
19,15
14,12
22,20
3,4
36,30
54,48
25,15
8,8
30,25
11,9
3,5
60,46
36,32
44,38
17,14
35,30
11,12
20,17
35,28
41,30
2,2
20,17
15,13
19,15
28,17
11,11
18,17
7,6
44,36
4,5
36,28
51,40
1,2
33,28
11,11
34,30
32,26
20,19
21,17
50,44
29,26
24,21
7,6
16,15
33,23
14,13
26,26
21,17
20,20
24,18
46,36
6,7
48,42
28,24
28,20
1,2
26,22
29,20
36,34
4,2
10,11
28,26
48,41
41,41
22,20
5,7
23,21
50,36
10,9
27,25
33,28
7,8
21,21
39,32
37,33
45,37
6,5
14,15
36,26
45,36
21,20
26,21
36,30
32,27
9,8
11,11
28,21
12,10
31,29
37,30
9,9
31,31
16,13
12,12
43,37
8,6
45,40
26,23
7,9
44,35
2,3
22,17
27,23
25,19
44,38
23,18
10,9
17,12
14,12
24,16
9,10
20,16
27,26
15,15
11,10
27,22
16,13
18,16
23,17
27,24
6,5
33,29
19,19
9,8
31,22
7,8
27,20
43,38
9,9
13,13
37,30
4,5
13,12
21,19
21,19
41,34
4,4
15,13
48,46
50,42
31,27
8,9
10,10
16,14
13,11
17,13
20,18
27,18
28,23
29,21
9,9
11,11
25,21
28,22
34,33
13,11
30,25
18,14
15,11
18,15
17,16
33,29
33,30
52,42
14,13
27,27
26,22
9,7
21,18
32,27
15,15
29,23
20,17
26,21
26,25
21,18
9,8
11,10
7,4
19,17
17,14
18,16
53,42
26,21
34,30
8,7
59,54
19,16
30,30
12,13
13,10
33,27
23,18
15,13
13,12
12,10
26,22
31,30
23,16
7,8
14,9
2,3
6,5
13,11
16,14
15,12
12,13
27,22
16,17
7,6
2,3
10,8
41,31
18,19
17,17
18,18
24,20
19,18
17,13
23,19
15,14
30,26
18,18
15,11
21,18
40,33
16,15
32,26
37,32
25,20
20,17
14,11
14,14
33,26
24,21
21,19
31,27
34,26
40,35
23,20
19,16
12,12
32,23
28,25
19,12
22,20
30,28
29,26
11,13
6,7
26,24
26,21
33,29
22,21
7,7
8,8
33,28
44,39
4,6
3,5
26,21
12,9
18,17
24,20
32,26
41,34
2,2
9,9
18,12
27,20
13,10
2,2
30,28
10,10
61,43
30,28
27,24
4,5
15,12
55,46
8,7
11,10
22,20
31,27
52,48
4,5
31,30
27,23
13,13
19,18
48,41
33,26
27,24
53,40
32,25
48,40
43,38
36,28
38,31
23,20
38,27
20,16
19,18
45,41
8,7
36,34
19,15
49,41
25,23
13,12
3,4
9,9
8,8
17,14
24,23
4,5
37,32
20,21
51,45
25,20
27,22
25,20
32,29
54,40
3,2
15,13
25,22
14,12
18,16
34,30
29,30
19,18
39,34
38,34
28,27
20,16
8,5
23,24
20,18
26,23
12,8
8,8
14,10
23,18
13,8
35,32
46,34
36,29
35,35
36,31
14,13
36,36
16,16
10,9
43,39
46,40
42,30
53,44
34,31
15,14
44,40
16,15
26,20
23,21
30,26
43,34
19,18
15,15
15,13
22,18
3,5
22,16
20,18
28,26
20,18
6,7
14,14
38,31
32,26
21,19
54,42
19,16
5,5
16,15
32,24
12,12
13,12
16,17
26,20
19,17
59,49
10,12
17,14
19,18
34,32
10,10
17,15
12,13
9,6
15,13
33,25
1,2
11,11
28,24
10,11
15,10
21,18
17,14
15,11
9,7
17,13
21,17
38,30
38,27
25,23
23,20
13,9
16,14
12,11
48,38
30,19
31,28
12,10
15,13
15,11
21,20
31,24
10,7
17,16
33,32
28,26
24,17
14,13
17,16
17,11
35,28
12,10
13,12
24,22
44,36
38,28
22,19
30,26
6,6
19,15
47,42
32,29
52,44
21,20
14,12
20,21
42,32
15,14
24,19
17,13
37,37
23,18
4,4
16,16
11,12
62,52
21,16
25,15
10,9
40,33
27,24
7,8
25,22
69,59
56,43
43,34
16,15
42,36
10,8
8,7
37,34
6,7
36,27
47,35
11,7
42,34
13,10
10,9
37,33
17,15
36,31
6,7
23,15
27,21
8,7
14,10
48,41
23,17
27,19
33,28
25,22
18,18
43,32
24,18
1,2
15,15
10,10
24,24
30,28
27,25
47,36
53,44
9,10
7,7
66,59
28,24
35,28
60,52
47,42
2,3
40,35
11,9
29,26
36,32
35,31
28,19
37,35
14,13
9,10
41,39
29,23
41,34
55,44
13,11
29,26
9,10
12,10
36,34
14,8
5,5
6,7
17,16
6,6
12,12
13,10
47,40
23,21
14,13
8,9
13,10
5,6
51,38
8,7
40,25
10,10
12,11
12,9
20,16
53,45
41,28
50,42
27,22
9,7
9,7
52,43
32,27
39,38
24,23
10,8
20,21
33,27
17,18
24,22
33,33
18,16
19,17
35,31
25,19
17,12
8,9
12,11
5,5
16,14
22,19
36,29
31,28
17,10
10,9
5,6
19,15
32,26
24,20
14,12
12,13
39,29
18,14
17,17
13,13
10,9
7,5
34,28
9,9
45,38
23,23
42,31
41,35
33,25
35,30
24,22
43,31
17,14
17,18
33,30
10,11
32,28
34,30
35,29
14,10
22,17
21,14
8,10
25,23
34,28
17,18
28,25
9,7
35,30
13,11
25,21
51,43
28,25
5,5
2,3
32,26
22,21
21,21
5,2
13,14
13,12
35,30
18,15
24,23
23,17
24,23
9,10
44,33
28,20
20,17
28,24
9,7
37,30
18,14
56,46
34,30
29,21
53,41
19,12
66,57
21,19
9,6
29,26
26,21
65,51
9,7
12,12
27,21
10,7
33,27
25,22
20,21
32,27
16,15
37,33
10,11
7,9
37,29
25,22
25,26
9,8
22,17
19,16
25,17
14,14
32,25
41,32
21,17
30,26
3,4
31,26
32,28
22,19
15,16
25,23
1,2
10,9
18,15
32,23
10,10
32,28
39,30
43,40
31,26
27,22
36,29
24,20
22,19
67,53
16,17
17,11
27,24
23,17
21,19
17,14
23,17
14,14
14,13
15,12
8,7
14,14
14,16
14,12
18,12
13,12
15,15
18,16
18,17
17,18
26,20
10,7
28,19
19,16
6,3
26,23
28,25
42,33
38,30
26,23
20,15
2,2
19,17
13,13
41,33
45,32
3,3
6,8
10,10
16,14
13,13
14,12
50,40
21,17
24,19
9,9
10,11
9,10
8,9
30,25
27,22
20,17
29,25
17,17
17,15
19,17
35,29
37,24
17,11
10,9
58,49
43,35
46,36
6,7
24,21
9,10
10,11
19,19
19,13
10,9
10,9
9,10
36,31
36,27
42,33
7,5
44,37
50,41
11,12
15,11
30,26
15,15
38,33
43,34
32,31
8,8
53,45
8,8
31,27
1,2
6,7
10,11
7,8
2,3
9,8
28,29
17,15
27,25
12,12
33,25
20,17
8,7
34,27
29,24
8,6
21,19
11,11
29,25
8,8
15,11
28,22
14,9
15,13
28,21
8,6
24,19
48,38
18,14
9,8
10,9
18,14
34,30
31,28
2,2
43,31
33,28
26,20
15,15
31,26
27,22
47,42
17,16
29,23
25,21
39,33
20,17
9,8
14,12
29,26
35,30
8,8
18,14
8,9
32,30
14,14
49,40
12,12
8,8
17,14
30,28
39,33
37,32
6,6
20,18
4,2
18,13
19,20
26,20
39,35
39,37
39,34
23,21
35,25
3,4
42,36
15,15
14,11
30,25
49,49
21,15
2,2
22,22
1,2
16,14
42,36
31,20
35,29
26,25
40,32
41,35
28,23
22,16
56,49
4,2
29,23
12,12
25,21
45,34
26,23
12,10
8,9
23,19
44,38
21,18
18,17
4,3
8,8
12,10
11,12
29,25
26,22
22,17
10,7
39,32
8,10
14,10
20,18
30,19
19,18
17,16
22,17
21,21
18,16
15,14
29,18
17,15
18,15
19,18
21,14
34,24
18,14
23,18
30,23
15,9
12,12
25,24
33,29
25,19
17,15
22,21
18,14
27,24
30,28
32,31
14,13
37,32
40,36
60,55
34,26
26,21
17,13
17,16
15,12
34,30
21,16
12,11
39,31
5,7
25,18
10,10
28,29
32,24
68,58
15,12
13,13
16,14
15,16
4,5
26,23
26,27
18,17
36,27
3,3
22,20
12,10
11,10
26,18
18,17
21,19
39,32
23,20
11,13
10,8
17,15
13,11
25,18
4,4
17,16
44,38
29,23
3,2
19,20
10,8
9,8
13,14
35,30
24,17
70,57
14,14
12,12
28,20
24,18
18,16
16,12
26,25
48,43
40,33
15,15
16,12
68,51
20,17
9,9
28,22
18,15
41,37
24,22
7,4
46,40
26,25
20,19
64,54
29,27
12,12
30,25
23,19
21,16
11,10
26,20
20,21
11,12
35,31
26,20
9,8
13,12
26,21
12,9
26,24
13,9
9,9
47,41
23,18
27,26
31,22
12,12
15,15
32,29
31,29
16,16
11,12
34,29
35,30
13,12
30,27
14,14
25,23
24,20
40,35
30,28
32,25
24,21
31,25
34,30
16,15
28,23
8,6
37,36
4,4
6,5
14,12
26,20
20,17
79,66
31,27
32,25
1,2
19,19
10,10
21,19
25,22
46,38
30,28
27,24
9,6
8,7
5,5
6,7
74,61
10,6
6,8
10,9
30,23
31,25
27,21
27,28
28,24
19,18
47,38
26,24
18,17
26,20
8,9
2,2
8,9
27,23
23,20
29,27
9,8
32,32
13,14
12,11
5,6
9,8
26,21
13,7
45,36
13,14
10,8
29,25
15,13
34,29
18,16
28,25
17,16
15,15
25,21
27,26
9,8
3,4
26,21
31,24
25,20
7,6
22,15
12,9
35,26
29,21
28,23
25,22
16,14
15,14
33,21
1,2
2,2
24,21
17,15
18,10
21,20
19,18
26,23
10,8
16,15
13,12
19,14
33,31
7,7
45,35
2,3
14,13
12,11
11,7
43,35
25,22
9,8
31,26
24,18
15,12
25,22
11,9
15,16
4,5
12,10
23,21
20,17
30,22
22,20
9,9
35,33
17,14
6,8
17,13
21,18
10,7
19,17
8,7
45,38
28,20
23,20
6,6
8,8
8,9
3,2
14,12
22,19
21,18
33,30
69,53
13,13
29,22
5,2
17,17
10,10
5,6
10,9
26,21
19,18
18,16
20,21
9,7
5,6
14,13
6,6
23,21
3,4
24,21
47,41
29,27
35,31
41,34
18,17
5,6
9,8
34,29
2,2
73,52
19,15
17,16
11,13
27,25
38,29
11,11
36,33
31,22
18,18
14,14
2,2
48,40
41,35
19,16
28,26
42,36
18,19
28,26
12,9
4,6
35,28
13,10
20,17
14,12
18,16
4,5
10,11
18,15
10,9
4,5
8,9
26,20
32,25
30,27
18,16
11,7
13,11
32,28
25,19
52,46
12,9
16,13
36,34
26,23
13,10
17,13
13,11
14,14
41,36
16,14
18,17
12,11
27,24
16,12
11,11
34,33
30,24
16,15
7,8
29,24
47,40
34,29
40,31
30,22
41,29
15,14
11,11
53,46
13,12
25,22
20,19
9,9
20,19
13,8
22,14
30,28
22,11
15,14
27,24
16,13
30,24
19,11
46,38
12,11
10,12
30,24
31,20
21,20
12,11
28,20
27,22
16,14
16,16
10,7
33,24
6,7
30,23
8,7
12,13
2,2
12,11
15,11
32,27
33,25
11,10
14,13
30,23
10,11
54,50
9,6
61,49
20,18
20,16
11,11
12,12
4,5
15,15
22,14
54,36
24,22
29,23
1,2
23,21
5,6
14,12
29,22
12,10
23,20
13,14
37,33
34,25
17,18
29,23
14,12
49,38
52,44
22,18
27,23
33,30
5,7
12,12
16,16
9,10
24,22
14,14
18,18
19,17
48,40
18,17
28,23
9,6
37,32
42,36
16,16
31,27
13,11
42,40
34,23
33,30
47,42
32,26
14,10
18,14
44,34
10,11
11,10
20,17
43,30
15,13
29,27
10,9
28,24
38,33
12,11
54,44
20,15
11,12
22,22
34,32
8,6
26,19
9,5
13,12
34,27
10,11
20,16
7,8
56,44
32,30
38,35
17,15
20,17
25,19
31,20
7,7
33,32
8,8
7,6
42,34
20,17
22,20
15,13
18,15
24,21
6,7
27,25
29,25
49,39
54,46
23,20
13,10
13,13
8,7
25,20
11,9
40,31
11,8
29,24
10,10
5,6
26,24
23,23
14,12
23,19
6,6
36,33
31,28
48,41
31,25
15,14
26,22
12,10
35,31
33,25
58,44
35,34
34,27
19,15
19,18
21,14
17,16
33,31
37,31
35,31
30,26
28,22
13,13
19,19
9,9
21,18
8,9
28,26
7,5
33,29
11,10
33,27
22,19
57,42
27,24
71,63
6,4
7,5
18,15
35,31
60,49
24,18
77,66
28,24
10,12
7,8
17,14
13,12
34,31
36,28
42,31
14,13
31,27
23,17
22,18
19,14
43,36
34,25
11,9
32,28
14,13
20,16
2,2
16,11
27,23
12,6
67,52
